GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0041700135,1610612754,IND,Indiana,202711,Bojan Bogdanovic,F,,33:21,106.1,109.8,113.2,110.8,-7.1,-0.9,0.136,0.75,18.8,0.037,0.0,0.017,25.0,0.611,0.611,0.191,0.191,91.22,90.67,75.56,61,0.031
0041700135,1610612754,IND,Indiana,201152,Thaddeus Young,F,,30:51,101.8,106.9,103.0,100.0,-1.2,6.9,0.067,0.5,8.3,0.087,0.121,0.107,16.7,0.889,0.847,0.167,0.164,92.72,91.81,76.51,58,0.151
0041700135,1610612754,IND,Indiana,1626167,Myles Turner,C,,20:55,81.5,87.8,100.4,100.0,-18.9,-12.2,0.0,0.0,0.0,0.0,0.136,0.077,42.9,0.75,0.82,0.156,0.152,97.51,94.07,78.39,41,0.065
0041700135,1610612754,IND,Indiana,203506,Victor Oladipo,G,,39:42,96.2,101.3,102.6,100.0,-6.4,1.3,0.167,2.0,16.0,0.031,0.275,0.167,8.0,0.167,0.316,0.25,0.247,93.7,92.49,77.08,75,0.088
0041700135,1610612754,IND,Indiana,201954,Darren Collison,G,,21:26,87.4,92.9,113.0,109.5,-25.5,-16.7,0.25,0.0,33.3,0.0,0.043,0.025,0.0,0.2,0.316,0.128,0.126,95.54,94.06,78.38,42,0.075
0041700135,1610612754,IND,Indiana,202362,Lance Stephenson,,,22:57,107.8,109.3,109.1,102.2,-1.3,7.1,0.333,4.0,28.6,0.0,0.0,0.0,7.1,0.625,0.676,0.213,0.215,89.68,92.03,76.69,43,0.107
0041700135,1610612754,IND,Indiana,1627734,Domantas Sabonis,,,33:08,113.3,114.8,109.8,106.3,3.4,8.5,0.118,2.0,10.5,0.036,0.148,0.091,5.3,0.667,0.709,0.25,0.254,89.62,90.54,75.45,61,0.174
0041700135,1610612754,IND,Indiana,202344,Trevor Booker,,,11:06,116.5,115.8,130.1,122.7,-13.5,-6.9,0.0,0.0,0.0,0.1,0.0,0.063,0.0,0.667,0.667,0.15,0.151,85.71,88.65,73.87,19,0.053
0041700135,1610612754,IND,Indiana,202709,Cory Joseph,,,26:34,116.0,114.3,103.7,104.0,12.3,10.3,0.316,6.0,42.9,0.045,0.19,0.116,7.1,0.333,0.436,0.148,0.153,88.93,89.44,74.53,49,0.147
0041700135,1610612754,IND,Indiana,2744,Al Jefferson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0041700135,1610612754,IND,Indiana,1628388,T.J. Leaf,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0041700135,1610612754,IND,Indiana,203922,Glenn Robinson III,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0041700135,1610612754,IND,Indiana,1626202,Joe Young,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0041700135,1610612739,CLE,Cleveland,2747,JR Smith,F,,32:57,106.1,106.3,101.4,104.8,4.8,1.5,0.167,1.5,23.1,0.0,0.083,0.033,15.4,0.0,0.0,0.135,0.139,92.68,91.05,75.87,63,-0.065
0041700135,1610612739,CLE,Cleveland,2544,LeBron James,F,,41:49,105.1,102.5,98.6,103.8,6.4,-1.4,0.727,1.6,18.2,0.077,0.206,0.137,11.4,0.604,0.719,0.391,0.409,92.47,91.26,76.05,81,0.371
0041700135,1610612739,CLE,Cleveland,201567,Kevin Love,C,,37:21,109.5,108.3,104.7,107.2,4.8,1.1,0.045,0.5,5.9,0.111,0.231,0.161,11.8,0.227,0.403,0.19,0.199,91.21,90.61,75.51,72,0.06
0041700135,1610612739,CLE,Cleveland,2594,Kyle Korver,G,,32:53,106.1,104.7,89.8,91.9,16.4,12.8,0.0,0.0,0.0,0.029,0.185,0.098,7.7,0.773,0.8,0.176,0.183,92.4,91.96,76.63,64,0.205
0041700135,1610612739,CLE,Cleveland,101181,Jose Calderon,G,,20:27,112.4,107.7,79.6,83.8,32.9,23.9,0.0,0.0,0.0,0.043,0.059,0.05,14.3,0.5,0.5,0.149,0.158,89.57,89.19,74.33,39,0.012
0041700135,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,,14:49,121.7,120.7,119.7,125.9,2.0,-5.2,0.077,0.5,12.5,0.0,0.083,0.045,25.0,0.4,0.4,0.219,0.228,92.59,90.71,75.59,29,0.0
0041700135,1610612739,CLE,Cleveland,203918,Rodney Hood,,,20:55,106.0,107.7,140.0,141.0,-34.1,-33.3,0.063,1.0,14.3,0.0,0.071,0.033,14.3,0.25,0.41,0.136,0.141,90.55,89.5,74.58,39,-0.006
