GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0041500172,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,35:01,99.8,101.4,98.0,97.1,1.7,4.3,0.13,1.5,16.7,0.068,0.179,0.12,11.1,0.346,0.346,0.174,0.174,96.31,95.95,79.96,70,0.081
0041500172,1610612757,POR,Portland,203090,Maurice Harkless,F,,33:42,99.6,100.0,114.4,114.7,-14.9,-14.7,0.048,0.0,7.1,0.125,0.059,0.095,0.0,0.462,0.462,0.167,0.168,96.46,96.14,80.12,67,0.056
0041500172,1610612757,POR,Portland,203486,Mason Plumlee,C,,31:26,102.7,104.8,113.4,111.1,-10.7,-6.3,0.35,0.0,38.9,0.053,0.258,0.145,0.0,0.714,0.776,0.151,0.15,95.46,95.46,79.55,62,0.228
0041500172,1610612757,POR,Portland,203468,CJ McCollum,G,,38:08,85.2,86.3,115.4,117.3,-30.2,-31.0,0.263,2.5,20.0,0.0,0.07,0.033,8.0,0.412,0.447,0.23,0.23,94.54,93.16,77.63,73,0.071
0041500172,1610612757,POR,Portland,203081,Damian Lillard,G,,38:37,94.6,94.8,99.0,101.3,-4.4,-6.5,0.136,0.75,9.7,0.02,0.111,0.064,12.9,0.273,0.351,0.304,0.307,96.93,95.71,79.76,77,0.039
0041500172,1610612757,POR,Portland,2549,Chris Kaman,,,10:08,53.0,47.6,68.3,68.2,-15.3,-20.6,0.0,0.0,0.0,0.071,0.235,0.161,14.3,0.333,0.333,0.292,0.32,96.81,101.93,84.94,21,0.033
0041500172,1610612757,POR,Portland,202334,Ed Davis,,,12:47,54.8,50.0,112.6,120.0,-57.8,-70.0,0.25,1.0,25.0,0.133,0.25,0.194,25.0,0.5,0.5,0.107,0.116,91.08,91.98,76.65,24,0.063
0041500172,1610612757,POR,Portland,201945,Gerald Henderson,,,17:39,59.5,57.1,102.4,102.9,-42.9,-45.7,0.0,0.0,0.0,0.042,0.174,0.106,0.0,0.333,0.333,0.154,0.159,93.55,95.18,79.32,35,0.096
0041500172,1610612757,POR,Portland,203459,Allen Crabbe,,,17:33,68.6,64.9,103.1,100.0,-34.4,-35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.081,94.25,98.46,82.05,37,-0.054
0041500172,1610612757,POR,Portland,203148,Brian Roberts,,,1:15,0.0,0.0,150.0,150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,96.0,80.0,3,0.0
0041500172,1610612757,POR,Portland,1626242,Luis Montero,,,1:15,0.0,0.0,150.0,150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,96.0,80.0,3,0.0
0041500172,1610612757,POR,Portland,1626192,Pat Connaughton,,,1:15,0.0,0.0,150.0,150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,76.8,96.0,80.0,3,-0.5
0041500172,1610612757,POR,Portland,203943,Noah Vonleh,,,1:15,0.0,0.0,150.0,150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,76.8,96.0,80.0,3,-0.5
0041500172,1610612746,LAC,LA,201601,Luc Mbah a Moute,F,,20:06,89.1,92.5,85.6,88.1,3.5,4.4,0.0,0.0,0.0,0.0,0.065,0.034,50.0,1.0,1.0,0.043,0.043,101.17,97.93,81.61,40,0.07
0041500172,1610612746,LAC,LA,201933,Blake Griffin,F,,31:14,100.6,101.6,100.3,101.6,0.4,0.0,0.2,1.33,18.2,0.086,0.158,0.123,13.6,0.333,0.41,0.257,0.259,95.62,94.51,78.76,62,0.063
0041500172,1610612746,LAC,LA,201599,DeAndre Jordan,C,,33:57,95.1,97.0,89.6,88.2,5.5,8.8,0.208,5.0,38.5,0.122,0.31,0.217,7.7,0.25,0.226,0.104,0.103,95.66,95.43,79.52,67,0.147
0041500172,1610612746,LAC,LA,200755,JJ Redick,G,,28:28,100.7,103.6,100.1,100.0,0.6,3.6,0.0,0.0,0.0,0.0,0.029,0.015,11.8,0.567,0.551,0.27,0.267,95.74,94.43,78.69,56,0.069
0041500172,1610612746,LAC,LA,101108,Chris Paul,G,,30:23,107.1,106.8,91.7,93.2,15.3,13.6,0.357,0.0,17.9,0.0,0.158,0.086,0.0,0.5,0.536,0.343,0.349,93.84,93.21,77.67,59,0.204
0041500172,1610612746,LAC,LA,2037,Jamal Crawford,,,26:47,118.1,119.2,88.3,86.3,29.9,33.0,0.2,4.0,25.0,0.038,0.033,0.036,6.3,0.45,0.486,0.203,0.202,91.69,92.3,76.92,52,0.07
0041500172,1610612746,LAC,LA,202325,Wesley Johnson,,,17:57,110.2,111.4,59.7,56.8,50.5,54.7,0.0,0.0,0.0,0.05,0.125,0.091,0.0,0.833,0.833,0.073,0.072,94.4,96.27,80.22,35,0.178
0041500172,1610612746,LAC,LA,201145,Jeff Green,,,16:35,122.1,123.5,71.7,65.7,50.4,57.8,0.0,0.0,0.0,0.063,0.0,0.026,0.0,0.6,0.694,0.189,0.187,96.22,99.87,83.22,34,0.156
0041500172,1610612746,LAC,LA,203085,Austin Rivers,,,21:05,106.6,107.0,75.1,68.2,31.5,38.8,0.067,1.0,9.1,0.0,0.034,0.018,9.1,0.5,0.477,0.2,0.199,94.62,99.04,82.53,43,0.056
0041500172,1610612746,LAC,LA,202332,Cole Aldrich,,,12:13,135.4,139.1,73.3,68.0,62.1,71.1,0.0,0.0,0.0,0.1,0.5,0.333,0.0,0.667,0.667,0.231,0.225,91.98,94.26,78.55,23,0.313
0041500172,1610612746,LAC,LA,203143,Pablo Prigioni,,,1:15,150.0,150.0,0.0,0.0,150.0,150.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,96.0,80.0,2,0.5
0041500172,1610612746,LAC,LA,201965,Jeff Ayres,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0041500172,1610612746,LAC,LA,1718,Paul Pierce,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
