GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600144,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,29:07,74.2,74.6,118.0,122.0,-43.7,-47.5,0.111,0.33,5.6,0.047,0.139,0.089,16.7,0.654,0.684,0.224,0.229,99.18,97.26,81.05,59,0.201
0021600144,1610612743,DEN,Denver,202702,Kenneth Faried,F,,27:40,92.3,92.2,101.7,103.2,-9.4,-11.0,0.071,1.0,6.3,0.186,0.167,0.177,6.3,0.5,0.645,0.188,0.193,110.03,109.3,91.08,64,0.29
0021600144,1610612743,DEN,Denver,203994,Jusuf Nurkic,C,,18:34,94.5,91.9,122.7,127.0,-28.1,-35.1,0.1,0.5,6.3,0.148,0.227,0.184,12.5,0.273,0.313,0.3,0.313,96.02,95.66,79.71,37,0.04
0021600144,1610612743,DEN,Denver,2749,Jameer Nelson,G,,32:43,90.2,89.7,123.8,125.4,-33.6,-35.7,0.105,1.0,16.7,0.024,0.081,0.051,16.7,0.438,0.438,0.12,0.124,99.36,99.04,82.53,68,0.023
0021600144,1610612743,DEN,Denver,1626144,Emmanuel Mudiay,G,,29:32,95.6,93.3,118.0,122.0,-22.4,-28.7,0.0,0.0,0.0,0.0,0.056,0.027,10.5,0.219,0.237,0.247,0.255,97.22,96.7,80.59,60,-0.09
0021600144,1610612743,DEN,Denver,1627750,Jamal Murray,,,27:48,105.5,105.9,80.9,83.3,24.6,22.5,0.059,0.17,5.0,0.0,0.119,0.072,30.0,0.708,0.713,0.26,0.267,117.61,115.68,96.4,68,0.106
0021600144,1610612743,DEN,Denver,203999,Nikola Jokic,,,25:56,106.8,106.5,90.0,93.2,16.8,13.2,0.143,1.5,37.5,0.0,0.135,0.082,25.0,0.0,0.0,0.076,0.078,113.76,111.98,93.32,62,-0.006
0021600144,1610612743,DEN,Denver,201163,Wilson Chandler,,,27:09,108.3,106.8,106.9,110.2,1.4,-3.4,0.063,0.0,6.7,0.0,0.2,0.123,0.0,0.583,0.634,0.219,0.225,105.16,104.31,86.92,59,0.17
0021600144,1610612743,DEN,Denver,1627823,Juancho Hernangomez,,,15:34,128.4,132.4,89.1,91.7,39.3,40.8,0.071,0.0,16.7,0.083,0.217,0.171,0.0,0.833,0.84,0.128,0.128,115.94,112.55,93.79,37,0.188
0021600144,1610612743,DEN,Denver,1627736,Malik Beasley,,,5:57,123.0,131.3,75.2,81.3,47.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.176,138.59,129.08,107.56,16,-0.235
0021600144,1610612743,DEN,Denver,201589,Darrell Arthur,,DND - left knee soreness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600144,1610612743,DEN,Denver,203914,Gary Harris,,DND - right ankle sprain,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600144,1610612743,DEN,Denver,2034,Mike Miller,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600144,1610612757,POR,Portland,203090,Maurice Harkless,F,,32:27,106.5,111.8,84.0,86.8,22.5,25.0,0.0,0.0,0.0,0.024,0.114,0.071,0.0,0.636,0.666,0.16,0.162,104.73,100.59,83.83,68,0.173
0021600144,1610612757,POR,Portland,203086,Meyers Leonard,F,,24:43,113.3,120.8,94.8,94.5,18.5,26.2,0.118,2.0,15.4,0.0,0.118,0.063,7.7,0.5,0.557,0.177,0.176,108.09,104.87,87.39,53,0.077
0021600144,1610612757,POR,Portland,203486,Mason Plumlee,C,,23:42,124.9,129.8,92.6,91.7,32.3,38.1,0.158,3.0,25.0,0.16,0.132,0.143,8.3,0.714,0.661,0.158,0.158,97.59,96.21,80.17,47,0.21
