GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600588,1610612747,LAL,Los Angeles,2736,Luol Deng,F,,19:27,85.6,80.0,143.8,147.5,-58.2,-67.5,0.2,2.0,25.0,0.0,0.063,0.026,12.5,0.3,0.3,0.136,0.145,96.79,98.71,82.26,40,0.013
0021600588,1610612747,LAL,Los Angeles,203944,Julius Randle,F,,33:56,110.8,108.7,147.6,152.2,-36.9,-43.5,0.227,0.0,23.8,0.0,0.273,0.103,0.0,0.615,0.684,0.203,0.211,98.2,97.6,81.34,69,0.142
0021600588,1610612747,LAL,Los Angeles,202389,Timofey Mozgov,C,,10:06,111.9,111.1,177.8,172.2,-65.9,-61.1,0.0,0.0,0.0,0.273,0.2,0.25,33.3,0.0,0.0,0.273,0.274,83.93,85.54,71.29,18,-0.106
0021600588,1610612747,LAL,Los Angeles,201156,Nick Young,G,,14:05,93.0,89.3,169.1,175.9,-76.1,-86.6,0.143,0.0,14.3,0.0,0.0,0.0,0.0,0.667,0.667,0.188,0.194,97.2,97.14,80.95,28,0.054
0021600588,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,G,,26:44,97.0,90.9,152.3,162.3,-55.2,-71.4,0.188,3.0,17.6,0.0,0.059,0.021,5.9,0.346,0.346,0.23,0.243,96.96,96.96,80.8,55,0.007
0021600588,1610612747,LAL,Los Angeles,204028,Tarik Black,,,18:27,98.5,105.3,118.4,117.9,-19.9,-12.7,0.0,0.0,0.0,0.105,0.071,0.091,20.0,0.667,0.644,0.116,0.117,103.34,100.16,83.47,38,0.031
0021600588,1610612747,LAL,Los Angeles,203903,Jordan Clarkson,,,23:37,97.1,100.0,115.7,117.3,-18.6,-17.3,0.25,0.0,18.8,0.0,0.056,0.024,0.0,0.545,0.549,0.236,0.243,105.89,103.66,86.38,50,0.086
0021600588,1610612747,LAL,Los Angeles,1627742,Brandon Ingram,,,31:50,107.5,107.7,125.0,126.6,-17.5,-18.9,0.045,1.0,9.1,0.0,0.095,0.038,9.1,0.5,0.514,0.137,0.143,97.95,97.26,81.05,65,0.027
0021600588,1610612747,LAL,Los Angeles,101150,Lou Williams,,,17:47,108.8,116.7,119.2,113.9,-10.4,2.8,0.154,1.0,14.3,0.059,0.083,0.069,14.3,0.357,0.519,0.286,0.288,98.52,97.17,80.97,36,0.054
0021600588,1610612747,LAL,Los Angeles,203080,Thomas Robinson,,,9:47,53.0,55.6,135.9,131.6,-82.9,-76.0,1.0,0.0,50.0,0.067,0.25,0.13,0.0,1.0,1.0,0.095,0.096,91.45,90.77,75.64,18,0.26
0021600588,1610612747,LAL,Los Angeles,1626273,Marcelo Huertas,,,14:36,90.8,86.2,124.3,127.6,-33.5,-41.4,0.333,0.0,30.0,0.0,0.111,0.038,0.0,0.0,0.145,0.226,0.237,94.16,95.34,79.45,29,0.0
0021600588,1610612747,LAL,Los Angeles,1627826,Ivica Zubac,,,14:30,90.8,86.2,124.3,127.6,-33.5,-41.4,0.2,1.0,11.1,0.118,0.222,0.154,11.1,0.571,0.571,0.258,0.271,94.81,96.0,80.0,29,0.148
0021600588,1610612747,LAL,Los Angeles,101181,Jose Calderon,,,5:08,67.6,66.7,112.6,111.1,-45.0,-44.4,0.0,0.0,0.0,0.0,0.25,0.091,0.0,0.0,0.0,0.1,0.101,83.03,84.16,70.13,9,0.0
