GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700246,1610612757,POR,Portland,203090,Maurice Harkless,F,,20:35,86.3,86.4,110.4,116.7,-24.1,-30.3,0.0,0.0,0.0,0.074,0.083,0.078,25.0,0.667,0.667,0.074,0.075,103.12,100.28,83.56,44,0.067
0021700246,1610612757,POR,Portland,203943,Noah Vonleh,F,,30:53,102.9,104.8,98.9,103.2,4.0,1.5,0.056,1.0,8.3,0.135,0.371,0.25,8.3,0.5,0.564,0.145,0.145,100.12,97.14,80.95,63,0.187
0021700246,1610612757,POR,Portland,203994,Jusuf Nurkic,C,,30:55,99.8,96.9,95.8,101.6,4.0,-4.8,0.0,0.0,0.0,0.077,0.114,0.095,16.7,0.231,0.329,0.228,0.236,98.47,97.05,80.87,64,-0.021
0021700246,1610612757,POR,Portland,203468,CJ McCollum,G,,37:25,97.3,98.7,94.0,98.6,3.3,0.1,0.0,0.0,0.0,0.023,0.167,0.093,13.6,0.559,0.625,0.234,0.241,99.24,96.21,80.18,77,0.15
0021700246,1610612757,POR,Portland,203081,Damian Lillard,G,,33:50,95.5,95.7,95.7,97.1,-0.2,-1.4,0.235,2.0,16.0,0.0,0.081,0.039,8.0,0.367,0.541,0.263,0.265,98.71,97.89,81.58,69,0.146
0021700246,1610612757,POR,Portland,1626192,Pat Connaughton,,,5:56,156.2,130.8,88.3,90.9,67.9,39.9,0.2,1.0,25.0,0.0,0.111,0.077,25.0,0.75,0.75,0.2,0.233,89.8,97.08,80.9,13,0.098
0021700246,1610612757,POR,Portland,202323,Evan Turner,,,20:10,107.4,110.0,71.1,71.8,36.4,38.2,0.0,0.0,0.0,0.111,0.148,0.133,0.0,0.0,0.0,0.125,0.131,95.62,94.0,78.33,40,-0.067
0021700246,1610612757,POR,Portland,203086,Meyers Leonard,,,16:41,99.8,105.9,89.8,90.9,10.0,15.0,0.111,1.0,16.7,0.077,0.143,0.118,16.7,1.0,1.0,0.132,0.135,99.95,96.38,80.32,34,0.17
0021700246,1610612757,POR,Portland,202334,Ed Davis,,,16:28,93.9,97.0,83.8,84.8,10.1,12.1,0.1,1.0,20.0,0.071,0.19,0.143,20.0,0.5,0.521,0.105,0.111,98.35,96.19,80.16,33,0.104
0021700246,1610612757,POR,Portland,203894,Shabazz Napier,,,27:07,112.7,114.5,86.8,92.6,25.9,22.0,0.214,1.5,15.0,0.0,0.118,0.068,10.0,0.423,0.512,0.262,0.27,100.44,96.47,80.39,55,0.168
0021700246,1610612757,POR,Portland,1628380,Zach Collins,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021700246,1610612757,POR,Portland,1627774,Jake Layman,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021700246,1610612757,POR,Portland,1628403,Caleb Swanigan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
