GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021600884,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,42:15,98.4,101.3,112.8,113.6,-14.4,-12.3,0.286,2.67,30.8,0.0,0.233,0.095,11.5,0.308,0.305,0.207,0.209,92.5,90.89,75.74,79,0.042
0021600884,1610612749,MIL,Milwaukee,201563,Michael Beasley,F,,8:44,87.3,94.1,115.4,116.7,-28.0,-22.5,0.5,0.0,11.1,0.0,0.286,0.111,0.0,0.571,0.661,0.421,0.414,100.36,96.18,80.15,17,0.257
0021600884,1610612749,MIL,Milwaukee,1627748,Thon Maker,C,,8:30,88.9,88.2,115.4,116.7,-26.5,-28.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.75,0.75,0.294,0.296,99.05,98.82,82.35,17,0.043
0021600884,1610612749,MIL,Milwaukee,203503,Tony Snell,G,,32:55,99.6,101.6,109.5,110.6,-9.9,-9.0,0.0,0.0,0.0,0.0,0.115,0.049,0.0,0.5,0.581,0.101,0.103,96.21,94.78,78.99,64,0.052
0021600884,1610612749,MIL,Milwaukee,203521,Matthew Dellavedova,G,,32:19,88.0,91.7,114.1,114.5,-26.1,-22.8,0.3,6.0,35.3,0.0,0.13,0.049,5.9,0.2,0.2,0.162,0.163,92.65,90.6,75.5,60,0.028
0021600884,1610612749,MIL,Milwaukee,202328,Greg Monroe,,,19:06,108.8,113.2,101.9,102.6,6.9,10.5,0.333,4.0,28.6,0.095,0.067,0.083,7.1,0.714,0.742,0.238,0.241,97.76,95.5,79.58,38,0.179
0021600884,1610612749,MIL,Milwaukee,1891,Jason Terry,,,22:27,117.6,119.0,97.8,100.0,19.8,19.0,0.0,0.0,0.0,0.0,0.118,0.053,0.0,0.8,0.8,0.111,0.112,91.38,89.8,74.83,42,0.069
0021600884,1610612749,MIL,Milwaukee,1627763,Malcolm Brogdon,,,31:13,111.2,113.1,112.0,111.3,-0.8,1.8,0.294,2.5,21.7,0.0,0.115,0.055,8.7,0.633,0.613,0.286,0.286,95.06,94.56,78.8,61,0.122
0021600884,1610612749,MIL,Milwaukee,203089,John Henson,,,19:38,106.8,108.8,108.3,111.8,-1.5,-2.9,0.1,0.0,10.0,0.15,0.143,0.147,0.0,0.556,0.556,0.237,0.239,85.23,83.12,69.27,34,0.104
0021600884,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,,,14:19,116.5,125.0,100.5,100.0,16.0,25.0,0.091,0.0,20.0,0.0,0.455,0.208,0.0,0.375,0.375,0.148,0.144,84.89,82.14,68.45,24,0.108
0021600884,1610612749,MIL,Milwaukee,203141,Mirza Teletovic,,,8:34,91.2,93.8,108.4,111.8,-17.2,-18.0,0.2,0.0,25.0,0.0,0.0,0.0,0.0,0.5,0.5,0.176,0.172,95.14,92.45,77.04,16,0.034
0021600884,1610612749,MIL,Milwaukee,201150,Spencer Hawes,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600884,1610612749,MIL,Milwaukee,1626253,Axel Toupane,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600884,1610612739,CLE,Cleveland,2544,LeBron James,F,,37:11,108.1,110.0,94.5,98.6,13.6,11.4,0.316,2.0,25.0,0.0,0.238,0.137,12.5,0.708,0.752,0.237,0.239,93.13,90.36,75.3,70,0.24
0021600884,1610612739,CLE,Cleveland,2210,Richard Jefferson,F,,30:29,102.8,105.0,101.0,103.3,1.8,1.7,0.1,1.0,16.7,0.04,0.156,0.105,16.7,0.583,0.709,0.156,0.158,96.59,94.48,78.73,60,0.108
0021600884,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,34:16,111.4,111.8,99.6,101.5,11.8,10.3,0.043,0.33,9.1,0.038,0.194,0.129,27.3,0.5,0.602,0.139,0.14,95.62,94.55,78.79,68,0.069
0021600884,1610612739,CLE,Cleveland,202697,Iman Shumpert,G,,31:20,103.6,105.0,97.1,100.0,6.4,5.0,0.0,0.0,0.0,0.0,0.125,0.075,20.0,0.375,0.375,0.081,0.081,93.14,91.15,75.96,60,0.039
0021600884,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,36:33,114.2,114.9,101.0,102.8,13.2,12.0,0.529,2.25,26.5,0.0,0.105,0.061,11.8,0.55,0.586,0.321,0.323,96.34,95.21,79.34,74,0.174
0021600884,1610612739,CLE,Cleveland,202682,Derrick Williams,,,27:22,113.6,113.5,107.0,112.2,6.6,1.2,0.0,0.0,0.0,0.048,0.207,0.14,20.0,0.857,0.888,0.179,0.182,90.61,88.57,73.81,52,0.141
0021600884,1610612739,CLE,Cleveland,2594,Kyle Korver,,,29:05,112.9,113.0,116.4,119.2,-3.5,-6.3,0.0,0.0,0.0,0.0,0.111,0.061,0.0,0.591,0.591,0.19,0.193,88.56,87.47,72.89,54,0.071
0021600884,1610612739,CLE,Cleveland,101112,Channing Frye,,,13:44,103.2,108.3,109.0,117.4,-5.9,-9.1,0.222,2.0,20.0,0.091,0.143,0.12,10.0,0.167,0.291,0.308,0.305,87.31,82.14,68.45,24,0.01
0021600884,1610612739,CLE,Cleveland,1627770,Kay Felder,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600884,1610612739,CLE,Cleveland,2592,James Jones,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600884,1610612739,CLE,Cleveland,202732,DeAndre Liggins,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600884,1610612739,CLE,Cleveland,203895,Jordan McRae,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021600885,1610612737,ATL,Atlanta,200757,Thabo Sefolosha,F,,20:52,112.1,113.0,91.6,95.7,20.5,17.4,0.118,2.0,22.2,0.0,0.107,0.06,11.1,1.0,1.0,0.132,0.134,108.62,105.81,88.18,46,0.18
0021600885,1610612737,ATL,Atlanta,200794,Paul Millsap,F,,31:56,109.3,110.8,82.9,84.7,26.3,26.1,0.16,1.33,15.4,0.0,0.238,0.128,11.5,0.389,0.44,0.265,0.265,111.68,109.73,91.44,74,0.135
0021600885,1610612737,ATL,Atlanta,2730,Dwight Howard,C,,27:25,113.9,115.3,93.1,94.9,20.8,20.3,0.045,0.5,5.6,0.25,0.171,0.203,11.1,0.545,0.568,0.254,0.255,104.94,103.29,86.08,59,0.143
0021600885,1610612737,ATL,Atlanta,203145,Kent Bazemore,G,,26:25,113.2,115.8,86.9,89.5,26.4,26.3,0.0,0.0,0.0,0.036,0.097,0.068,13.3,0.577,0.577,0.224,0.223,106.3,103.57,86.31,57,0.1
0021600885,1610612737,ATL,Atlanta,203471,Dennis Schroder,G,,29:49,120.2,119.7,94.2,100.0,26.0,19.7,0.208,2.5,22.7,0.0,0.114,0.061,9.1,0.643,0.685,0.221,0.225,107.57,104.64,87.2,66,0.182
0021600885,1610612737,ATL,Atlanta,203501,Tim Hardaway Jr.,,,26:42,107.9,106.8,75.6,76.7,32.3,30.1,0.05,1.0,8.3,0.0,0.118,0.066,8.3,0.5,0.5,0.169,0.171,107.18,106.97,89.14,59,0.091
0021600885,1610612737,ATL,Atlanta,101141,Ersan Ilyasova,,,17:14,94.1,91.7,104.2,105.3,-10.1,-13.6,0.1,1.0,9.1,0.053,0.167,0.108,9.1,0.313,0.394,0.25,0.263,102.33,103.06,85.88,36,0.032
0021600885,1610612737,ATL,Atlanta,1627752,Taurean Prince,,,30:25,110.5,110.9,92.5,95.3,18.0,15.6,0.12,3.0,21.4,0.152,0.226,0.188,7.1,0.333,0.405,0.149,0.15,102.76,101.0,84.16,64,0.118
0021600885,1610612737,ATL,Atlanta,1627098,Malcolm Delaney,,,18:11,89.6,87.5,87.0,87.2,2.6,0.3,0.364,4.0,44.4,0.0,0.048,0.024,11.1,0.5,0.563,0.114,0.119,103.16,104.27,86.89,40,0.103
