GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021500782,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,29:10,111.5,113.3,104.7,105.2,6.8,8.2,0.038,0.0,16.7,0.031,0.04,0.035,0.0,0.8,0.8,0.074,0.076,98.08,97.1,80.91,60,0.058
0021500782,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,31:12,120.2,125.4,103.0,101.6,17.2,23.8,0.048,0.0,4.3,0.0,0.296,0.136,0.0,0.625,0.596,0.31,0.311,98.34,96.93,80.77,63,0.196
0021500782,1610612740,NOP,New Orleans,201600,Omer Asik,C,,16:60,106.8,102.8,113.1,111.8,-6.3,-9.0,0.0,0.0,0.0,0.19,0.308,0.235,0.0,0.667,0.515,0.093,0.101,96.38,98.86,82.39,36,0.094
0021500782,1610612740,NOP,New Orleans,1626214,Bryce Dejean-Jones,G,,12:24,83.0,76.0,108.9,104.2,-25.8,-28.2,0.222,2.0,28.6,0.05,0.273,0.129,14.3,0.0,0.0,0.161,0.173,88.72,94.84,79.03,25,-0.065
0021500782,1610612740,NOP,New Orleans,202708,Norris Cole,G,,31:40,109.3,111.9,102.3,104.7,7.0,7.3,0.222,6.0,35.3,0.0,0.094,0.043,5.9,0.444,0.506,0.147,0.149,101.62,99.28,82.74,67,0.079
0021500782,1610612740,NOP,New Orleans,201950,Jrue Holiday,,,27:56,137.6,143.9,98.8,98.2,38.8,45.6,0.45,9.0,27.3,0.04,0.167,0.109,3.0,0.543,0.565,0.381,0.383,99.91,97.95,81.62,57,0.284
0021500782,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,31:18,117.8,121.5,100.5,103.2,17.3,18.4,0.0,0.0,0.0,0.028,0.059,0.043,5.0,0.618,0.662,0.282,0.282,100.98,98.13,81.77,65,0.153
0021500782,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,16:30,108.2,105.7,107.6,108.8,0.6,-3.1,0.0,0.0,0.0,0.043,0.2,0.116,0.0,0.0,0.0,0.1,0.105,99.77,100.35,83.63,35,-0.016
0021500782,1610612740,NOP,New Orleans,201962,Toney Douglas,,,15:40,109.1,112.9,117.7,122.6,-8.6,-9.7,0.167,0.0,25.0,0.0,0.125,0.053,0.0,0.3,0.34,0.167,0.166,98.59,94.98,79.15,31,0.034
0021500782,1610612740,NOP,New Orleans,202087,Alonzo Gee,,,12:32,114.5,119.2,115.0,119.2,-0.5,0.0,0.1,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.034,0.034,103.48,99.57,82.98,26,-0.051
0021500782,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,14:38,121.8,122.6,94.6,93.3,27.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.176,0.181,99.72,100.05,83.37,31,0.073
0021500782,1610612740,NOP,New Orleans,201936,Tyreke Evans,,NWT - Right Knee,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0021500782,1610612740,NOP,New Orleans,2570,Kendrick Perkins,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
